game_pk,pitcher_id,game_date,pitcher_name,home_away,team_id,team_name,opponent_id,opponent_name,strikeouts,swinging_strikes,total_pitches,avg_velocity,avg_spin_rate,swstr_pct,opponent_k_rate,rolling_k,rolling_swstr,rolling_velocity,rolling_pitches
825008,700241,2026-05-14,"McGreevy, Michael",away,138,St. Louis Cardinals,133,Athletics,3,7,74,85.01486486486488,2256.175675675676,0.0945945945945946,0.22489217498459643,4.6,0.0919683664167995,86.85722488068129,89.4
823057,700241,2026-05-20,"McGreevy, Michael",home,138,St. Louis Cardinals,134,Pittsburgh Pirates,1,5,91,86.9021978021978,2194.3076923076924,0.054945054945054944,0.23405376910911965,4.8,0.10169188303686785,86.5054852099761,86.8
823785,700241,2026-05-26,"McGreevy, Michael",away,138,St. Louis Cardinals,158,Milwaukee Brewers,6,12,89,87.18539325842697,2158.7191011235955,0.1348314606741573,0.20475227502527807,4.4,0.10018089402587882,86.46842477041565,89.0
823050,700241,2026-06-01,"McGreevy, Michael",home,138,St. Louis Cardinals,140,Texas Rangers,1,6,87,87.81494252873563,2168.137931034483,0.06896551724137931,0.228921124206709,4.4,0.10469820656887356,86.54897280985615,87.2
823047,700241,2026-06-07,"McGreevy, Michael",home,138,St. Louis Cardinals,113,Cincinnati Reds,5,6,83,87.42409638554217,2190.1927710843374,0.07228915662650602,0.2437603993344426,4.0,0.10258221910805851,86.77241586105784,87.0
823693,700241,2026-06-14,"McGreevy, Michael",away,138,St. Louis Cardinals,142,Minnesota Twins,2,5,89,87.39438202247192,2182.3595505617977,0.056179775280898875,0.22466960352422907,3.2,0.08512515681633843,86.86829896795349,84.8
824097,700241,2026-06-19,"McGreevy, Michael",away,138,St. Louis Cardinals,118,Kansas City Royals,2,2,95,87.44315789473684,2197.242105263158,0.021052631578947368,0.20914127423822715,3.0,0.07744219295359929,87.3442023994749,87.8
823039,700241,2026-06-26,"McGreevy, Michael",home,138,St. Louis Cardinals,146,Miami Marlins,4,7,94,88.07446808510639,2199.223404255319,0.07446808510638298,0.22137908281095348,3.2,0.07066370828037778,87.4523944179827,88.6
824905,700241,2026-07-01,"McGreevy, Michael",away,138,St. Louis Cardinals,144,Atlanta Braves,3,9,87,87.19080459770116,2151.229885057471,0.10344827586206896,0.21138471378317877,2.8,0.0585910331668229,87.6302093833186,89.6
823032,700241,2026-07-08,"McGreevy, Michael",home,138,St. Louis Cardinals,158,Milwaukee Brewers,6,9,90,87.28666666666666,2262.2,0.1,0.20842696629213484,3.2,0.06548758489096083,87.5053817971117,89.6
825060,700241,2026-07-17,"McGreevy, Michael",away,138,St. Louis Cardinals,109,Arizona Diamondbacks,5,5,94,87.63510638297873,2250.8297872340427,0.05319148936170213,0.19587053571428573,3.4,0.07102975356565963,87.47789585333659,91.0
823042,700241,2026-07-23,"McGreevy, Michael",home,138,St. Louis Cardinals,109,Arizona Diamondbacks,3,2,95,87.5136842105263,2151.547368421053,0.021052631578947368,0.1956578603191211,4.0,0.07043209638182028,87.52604072543795,92.0
823026,700241,2026-07-28,"McGreevy, Michael",home,138,St. Louis Cardinals,112,Chicago Cubs,2,3,63,87.11587301587302,2260.1111111111113,0.047619047619047616,0.21727748691099477,4.2,0.07043209638182028,87.54014598859585,92.0
823520,700241,2026-08-03,"McGreevy, Michael",away,138,St. Louis Cardinals,147,New York Yankees,5,8,91,88.84395604395604,2176.846153846154,0.08791208791208792,0.24315964787056865,3.8,0.06506228888435321,87.34842697474917,85.8
823020,700241,2026-08-09,"McGreevy, Michael",home,138,St. Louis Cardinals,115,Colorado Rockies,4,10,102,86.88823529411765,2236.078431372549,0.09803921568627451,0.2269979852249832,4.2,0.06195505129435701,87.67905726400015,86.6
824644,700241,2026-08-15,"McGreevy, Michael",away,138,St. Louis Cardinals,112,Chicago Cubs,6,9,102,87.18333333333334,2242.3039215686276,0.08823529411764706,0.21751644736842105,3.8,0.061562894431611906,87.59937098949035,89.0
824474,700241,2026-08-20,"McGreevy, Michael",away,138,St. Louis Cardinals,113,Cincinnati Reds,4,9,90,86.06666666666666,2208.8444444444444,0.1,0.25484006734006737,4.0,0.0685716553828009,87.50901637956127,90.6
824035,700712,2026-05-18,"Ureña, Walbert",home,108,Los Angeles Angels,133,Athletics,4,14,92,92.57826086956523,2006.1195652173913,0.15217391304347827,0.2239819004524887,4.8,0.1003531986311185,93.87439470989685,84.4
824030,700712,2026-05-23,"Ureña, Walbert",home,108,Los Angeles Angels,140,Texas Rangers,6,14,93,93.40860215053763,2015.989247311828,0.15053763440860216,0.22688629117959616,4.0,0.104701024718075,93.55374253598379,84.4
822978,700712,2026-05-29,"Ureña, Walbert",away,108,Los Angeles Angels,139,Tampa Bay Rays,5,12,92,94.36413043478261,2178.0,0.13043478260869565,0.18542074363992173,4.6,0.12246287258744977,93.45225308954812,86.8
824024,700712,2026-06-03,"Ureña, Walbert",home,108,Los Angeles Angels,115,Colorado Rockies,7,13,99,93.46868686868686,2095.7373737373737,0.13131313131313133,0.23809523809523808,4.8,0.1309027702856595,93.30537329415169,91.6
824023,700712,2026-06-09,"Ureña, Walbert",home,108,Los Angeles Angels,117,Houston Astros,7,7,107,93.9785046728972,2183.570093457944,0.06542056074766354,0.21710526315789475,5.2,0.12827650765939685,93.3182217790002,93.4
825071,700712,2026-06-15,"Ureña, Walbert",away,108,Los Angeles Angels,109,Arizona Diamondbacks,3,5,88,92.41136363636363,2084.784090909091,0.056818181818181816,0.20294784580498867,5.8,0.12597600442431417,93.55963699929391,96.6
824988,700712,2026-06-20,"Ureña, Walbert",away,108,Los Angeles Angels,133,Athletics,6,16,90,92.5311111111111,2071.511111111111,0.17777777777777778,0.2207572684246112,5.6,0.10690485817925491,93.52625755265358,95.8
824014,700712,2026-06-26,"Ureña, Walbert",home,108,Los Angeles Angels,133,Athletics,5,8,71,92.68591549295775,2069.281690140845,0.11267605633802817,0.22119669000636538,5.6,0.11235288685309004,93.35075934476828,95.2
823119,700712,2026-07-02,"Ureña, Walbert",away,108,Los Angeles Angels,136,Seattle Mariners,6,17,107,91.57476635514018,1927.018691588785,0.1588785046728972,0.229147571035747,5.6,0.10880114159895653,93.0151163564033,91.0
822880,700712,2026-07-08,"Ureña, Walbert",away,108,Los Angeles Angels,140,Texas Rangers,3,8,90,91.92777777777778,1981.4,0.08888888888888889,0.22033898305084745,5.4,0.1143142162709097,92.63633225369396,92.6
824005,700712,2026-07-21,"Ureña, Walbert",home,108,Los Angeles Angels,138,St. Louis Cardinals,5,15,98,96.46122448979592,2163.826530612245,0.15306122448979592,0.20344456404736275,4.6,0.11900788189915476,92.22618687467009,89.2
824001,700712,2026-07-27,"Ureña, Walbert",home,108,Los Angeles Angels,117,Houston Astros,5,10,91,95.27472527472527,2158.5714285714284,0.10989010989010989,0.21483312731767615,5.0,0.1382564904334776,93.03615904535654,91.2
823996,700712,2026-08-02,"Ureña, Walbert",home,108,Los Angeles Angels,158,Milwaukee Brewers,7,13,90,94.93444444444445,2106.8,0.14444444444444443,0.20840140023337222,4.8,0.12467895685594402,93.58488187807939,91.4
823834,700712,2026-08-08,"Ureña, Walbert",away,108,Los Angeles Angels,146,Miami Marlins,2,6,50,95.096,2064.9,0.12,0.21428571428571427,5.2,0.1310326344772273,94.03458766837673,95.2
823995,700712,2026-08-13,"Ureña, Walbert",home,108,Los Angeles Angels,140,Texas Rangers,5,7,100,95.48100000000001,2121.2,0.07,0.22789566755083995,4.4,0.12325693354264784,94.73883439734868,83.8
824155,700712,2026-08-19,"Ureña, Walbert",away,108,Los Angeles Angels,117,Houston Astros,7,13,94,94.06914893617021,2121.1170212765956,0.13829787234042554,0.21333054743000418,4.8,0.11947915576487005,95.44947884179314,85.8
824204,701542,2026-04-24,"Warren, Will",away,147,New York Yankees,117,Houston Astros,6,6,95,90.60105263157895,2656.0421052631577,0.06315789473684211,0.1923828125,6.2,0.09566725488631478,90.96132122660984,85.4
823557,701542,2026-05-01,"Warren, Will",home,147,New York Yankees,110,Baltimore Orioles,9,13,94,88.68617021276596,2494.7659574468084,0.13829787234042554,0.2412914188615123,6.8,0.08420244829151453,90.54586910232322,87.8
823550,701542,2026-05-06,"Warren, Will",home,147,New York Yankees,140,Texas Rangers,7,12,90,91.25,2544.9777777777776,0.13333333333333333,0.2384206529992407,7.4,0.09368020457778145,90.02881743059069,91.2
824843,701542,2026-05-12,"Warren, Will",away,147,New York Yankees,110,Baltimore Orioles,6,10,96,90.90416666666665,2521.0625,0.10416666666666667,0.2466708941027267,7.8,0.11093510653856575,90.3734056658848,92.2
823548,701542,2026-05-19,"Warren, Will",home,147,New York Yankees,141,Toronto Blue Jays,3,9,86,91.21976744186045,2515.5,0.10465116279069768,0.1845102505694761,7.8,0.10929652975953956,90.47064349360015,93.6
824107,701542,2026-05-25,"Warren, Will",away,147,New York Yankees,118,Kansas City Royals,3,7,85,90.55529411764705,2590.423529411765,0.08235294117647059,0.21518350930115637,6.2,0.10872138597359307,90.53223139057441,92.2
825001,701542,2026-05-31,"Warren, Will",away,147,New York Yankees,133,Athletics,5,8,83,90.66626506024096,2446.3012048192772,0.0963855421686747,0.22137745974955278,5.6,0.11256039526151876,90.52307968778803,90.2
824427,701542,2026-06-08,"Warren, Will",away,147,New York Yankees,114,Cleveland Guardians,5,4,91,89.87032967032967,2367.5164835164837,0.04395604395604396,0.20486249501793544,4.8,0.10417792922716859,90.91909865728303,88.0
822801,701542,2026-06-14,"Warren, Will",away,147,New York Yankees,141,Toronto Blue Jays,1,6,98,91.19081632653062,2512.3979591836733,0.061224489795918366,0.1958568738229755,4.4,0.08630247135171074,90.64316459134895,88.2
823532,701542,2026-06-20,"Warren, Will",home,147,New York Yankees,113,Cincinnati Reds,8,9,90,90.80111111111111,2487.2444444444445,0.1,0.247246891651865,3.4,0.07771403597756106,90.70049452332175,88.6
824743,701542,2026-06-26,"Warren, Will",away,147,New York Yankees,111,Boston Red Sox,0,7,90,89.16222222222223,2473.0666666666666,0.07777777777777778,0.2197505898213684,4.4,0.07678380341942152,90.61676325717187,89.4
823530,701542,2026-07-01,"Warren, Will",home,147,New York Yankees,116,Detroit Tigers,7,12,79,90.17848101265824,2337.9240506329115,0.1518987341772152,0.22860712054965646,3.8,0.07586877073968297,90.33814887808691,90.4
822956,701542,2026-07-07,"Warren, Will",away,147,New York Yankees,139,Tampa Bay Rays,3,3,75,89.732,2443.173333333333,0.04,0.18852703913952792,4.2,0.08697140914139105,90.24059206857036,89.6
822708,701542,2026-07-12,"Warren, Will",away,147,New York Yankees,120,Washington Nationals,2,5,83,88.62048192771084,2422.289156626506,0.060240963855421686,0.21351642434033388,3.8,0.08618020035018227,90.21292613450444,86.4
823433,701542,2026-07-26,"Warren, Will",away,147,New York Yankees,143,Philadelphia Phillies,5,4,68,90.3029411764706,2571.926470588235,0.058823529411764705,0.23819249425580802,4.0,0.08598349516208294,89.69885925474048,83.4
824651,701542,2026-07-31,"Warren, Will",away,147,New York Yankees,112,Chicago Cubs,7,8,88,87.575,2427.6022727272725,0.09090909090909091,0.2161662817551963,3.4,0.07774820104443587,89.59922526781239,79.0
823516,701542,2026-08-05,"Warren, Will",home,147,New York Yankees,138,St. Louis Cardinals,5,8,91,90.15054945054946,2515.5604395604396,0.08791208791208792,0.20406732117812063,4.8,0.08037446367069849,89.28178082336794,78.6
823511,701542,2026-08-12,"Warren, Will",home,147,New York Yankees,136,Seattle Mariners,3,8,81,89.90246913580248,2341.8765432098767,0.09876543209876543,0.22863534675615213,4.4,0.06757713441767305,89.27619451094617,81.0
824801,701542,2026-08-19,"Warren, Will",away,147,New York Yankees,110,Baltimore Orioles,5,9,90,88.41,2423.0444444444443,0.1,0.24191516169676605,4.4,0.07933022083742614,89.31028833810669,82.2
823034,701656,2026-07-09,"Henderson, Logan",away,158,Milwaukee Brewers,138,St. Louis Cardinals,4,8,76,85.21578947368421,2414.3289473684213,0.10526315789473684,0.20233576642335765,6.0,0.13741181252017165,88.45971970466707,70.8
823766,701656,2026-07-17,"Henderson, Logan",home,158,Milwaukee Brewers,146,Miami Marlins,4,6,73,87.7013698630137,2413.3561643835615,0.0821917808219178,0.21198910081743869,6.2,0.12989301552769045,87.62916331368963,79.0
823761,701656,2026-07-22,"Henderson, Logan",home,158,Milwaukee Brewers,121,New York Mets,9,12,80,87.76375,2403.5875,0.15,0.2205422314911366,5.4,0.1331734769552319,87.54654254945027,78.4
823193,701656,2026-07-28,"Henderson, Logan",away,158,Milwaukee Brewers,137,San Francisco Giants,7,11,93,88.95376344086023,2396.6451612903224,0.11827956989247312,0.21042033727661716,6.2,0.13614644992820488,87.59956281972053,79.6
823756,701656,2026-08-04,"Henderson, Logan",home,158,Milwaukee Brewers,134,Pittsburgh Pirates,8,12,83,88.53614457831326,2417.265060240964,0.14457831325301204,0.2402321946863139,6.2,0.12408807819241378,87.74293455551162,81.4
823265,701656,2026-08-10,"Henderson, Logan",away,158,Milwaukee Brewers,135,San Diego Padres,7,10,91,89.26043956043956,2373.043956043956,0.10989010989010989,0.21838301716350497,6.4,0.12006256437242797,87.63416347117428,81.0
823912,701656,2026-08-16,"Henderson, Logan",away,158,Milwaukee Brewers,119,Los Angeles Dodgers,6,14,93,88.60967741935485,2413.8279569892475,0.15053763440860216,0.2053665751109233,7.0,0.12098795477150256,88.44309348852536,84.0
823743,701656,2026-08-22,"Henderson, Logan",home,158,Milwaukee Brewers,144,Atlanta Braves,4,8,100,88.756,2441.14,0.08,0.21607105969840942,7.4,0.13465712548883943,88.62475499979358,88.0
822812,702056,2026-05-25,"Yesavage, Trey",home,141,Toronto Blue Jays,146,Miami Marlins,6,17,98,89.30918367346938,1987.8265306122448,0.17346938775510204,0.21764997521070897,5.8,0.14367319365836476,89.01949456008496,85.2
824833,702056,2026-05-30,"Yesavage, Trey",away,141,Toronto Blue Jays,110,Baltimore Orioles,4,6,92,90.62608695652175,2033.804347826087,0.06521739130434782,0.23826879271070614,6.4,0.16755626039857435,89.09403399748155,90.0
822810,702056,2026-06-05,"Yesavage, Trey",home,141,Toronto Blue Jays,110,Baltimore Orioles,5,12,91,89.3076923076923,1972.89010989011,0.13186813186813187,0.23494983277591974,6.0,0.14401437280578538,89.54290992537126,92.0
822803,702056,2026-06-12,"Yesavage, Trey",home,141,Toronto Blue Jays,147,New York Yankees,3,8,81,90.43580246913581,2102.740740740741,0.09876543209876543,0.22841444270015698,5.8,0.13590524055872208,89.68513804208213,92.8
824748,702056,2026-06-18,"Yesavage, Trey",away,141,Toronto Blue Jays,111,Boston Red Sox,6,16,95,89.47263157894737,2030.7684210526315,0.16842105263157894,0.2194392523364486,5.2,0.11702196334211154,89.94775308136386,91.4
822798,702056,2026-06-24,"Yesavage, Trey",home,141,Toronto Blue Jays,117,Houston Astros,5,12,105,88.52285714285713,2074.552380952381,0.11428571428571428,0.21686746987951808,4.8,0.12754827913158523,89.83027939715332,91.4
822792,702056,2026-06-29,"Yesavage, Trey",home,141,Toronto Blue Jays,121,New York Mets,3,13,94,89.94148936170212,1932.2659574468084,0.13829787234042554,0.2228243544788014,4.6,0.11571154443770766,89.67301409103086,92.8
823117,702056,2026-07-05,"Yesavage, Trey",away,141,Toronto Blue Jays,136,Seattle Mariners,7,10,96,89.25104166666667,1955.9270833333333,0.10416666666666667,0.23133886255924171,4.4,0.13032764064492322,89.53609457206694,93.2
823276,702056,2026-07-11,"Yesavage, Trey",away,141,Toronto Blue Jays,135,San Diego Padres,1,4,59,88.56271186440678,2059.271186440678,0.06779661016949153,0.22838970800809483,4.8,0.12478734760463014,89.52476444386181,94.2
822786,702056,2026-07-19,"Yesavage, Trey",home,141,Toronto Blue Jays,145,Chicago White Sox,9,19,95,90.73894736842107,2001.421052631579,0.2,0.23668478260869566,4.4,0.1185935832187754,89.15014632291602,89.8
824733,702056,2026-07-24,"Yesavage, Trey",away,141,Toronto Blue Jays,111,Boston Red Sox,9,17,93,89.5225806451613,1966.784946236559,0.1827956989247312,0.21677215189873417,5.0,0.12490937269245958,89.40340948081077,89.8
822702,702056,2026-07-29,"Yesavage, Trey",away,141,Toronto Blue Jays,120,Washington Nationals,4,10,97,88.35257731958764,2006.0824742268042,0.10309278350515463,0.21324755777936621,5.8,0.138611369620263,89.60335418127158,87.4
824161,702056,2026-08-04,"Yesavage, Trey",away,141,Toronto Blue Jays,117,Houston Astros,0,2,27,89.52962962962964,2127.259259259259,0.07407407407407407,0.21579917088899125,6.0,0.1315703518532088,89.2855717728487,88.0
825016,702070,2026-04-30,"Cameron, Noah",away,118,Kansas City Royals,133,Athletics,5,10,93,87.75913978494624,2263.8924731182797,0.10752688172043011,0.23163353500432152,4.6,0.09937607240591242,86.59554629927331,82.4
824113,702070,2026-05-10,"Cameron, Noah",home,118,Kansas City Royals,116,Detroit Tigers,4,9,95,87.78105263157896,2214.305263157895,0.09473684210526316,0.22146274777853725,4.6,0.10460237898255657,86.74458355858812,83.8
823060,702070,2026-05-16,"Cameron, Noah",away,118,Kansas City Royals,138,St. Louis Cardinals,4,9,82,87.94146341463414,2172.878048780488,0.10975609756097561,0.21449970041941283,4.4,0.1008693350324752,87.04079408490392,83.4
824110,702070,2026-05-22,"Cameron, Noah",home,118,Kansas City Royals,136,Seattle Mariners,8,12,96,86.82083333333333,2276.3854166666665,0.125,0.2391304347826087,4.4,0.10491010678347627,87.6102807976815,86.4
824104,702070,2026-05-27,"Cameron, Noah",home,118,Kansas City Royals,147,New York Yankees,4,8,94,85.6436170212766,2255.0,0.0851063829787234,0.23095352180162912,5.4,0.10558578245915196,87.32390692380763,90.8
824511,702070,2026-06-02,"Cameron, Noah",away,118,Kansas City Royals,113,Cincinnati Reds,8,8,87,85.88390804597701,2201.0919540229884,0.09195402298850575,0.2443458980044346,5.0,0.10442524087307845,87.18922123715386,92.0
823696,702070,2026-06-07,"Cameron, Noah",away,118,Kansas City Royals,142,Minnesota Twins,7,12,104,85.75192307692308,2169.2596153846152,0.11538461538461539,0.22796474358974358,5.6,0.10131066912669358,86.81417488936002,90.8
824100,702070,2026-06-13,"Cameron, Noah",home,118,Kansas City Royals,117,Houston Astros,1,8,86,86.03488372093024,2181.2558139534885,0.09302325581395349,0.21843761569788966,6.2,0.10544022378256404,86.40834897842883,92.6
824098,702070,2026-06-18,"Cameron, Noah",home,118,Kansas City Royals,138,St. Louis Cardinals,6,14,108,87.0925925925926,2196.5,0.12962962962962962,0.20669363736667892,5.6,0.1020936554331596,86.02703303968805,93.4
822965,702070,2026-06-24,"Cameron, Noah",away,118,Kansas City Royals,139,Tampa Bay Rays,5,8,108,87.48703703703704,2224.509259259259,0.07407407407407407,0.19154057771664373,5.2,0.10301958135908554,86.0813848915399,95.8
824096,702070,2026-06-30,"Cameron, Noah",home,118,Kansas City Royals,139,Tampa Bay Rays,0,6,86,86.57209302325582,2116.267441860465,0.06976744186046512,0.18788467768059605,5.4,0.10081311957815567,86.450068894692,98.6
824089,702070,2026-07-06,"Cameron, Noah",home,118,Kansas City Royals,143,Philadelphia Phillies,7,13,105,87.81238095238095,2205.847619047619,0.12380952380952381,0.23380867498514557,3.8,0.09637580335254754,86.58770589014776,98.4
824813,702070,2026-07-11,"Cameron, Noah",away,118,Kansas City Royals,110,Baltimore Orioles,9,16,100,86.197,2158.35,0.16,0.23915461624026696,3.8,0.09806078503752923,86.99979746523933,98.6
824086,702070,2026-07-19,"Cameron, Noah",home,118,Kansas City Royals,135,San Diego Padres,1,8,90,86.65555555555555,2107.2444444444445,0.08888888888888889,0.22563676633444074,5.4,0.11145613387473854,87.03222072105328,101.4
